moment,reaction,offensiveness,responsibility
68,41,-1.398227702,1.086011919
68,42,0.34525841,0.683389263
68,43,0.450490243,0.608835008
68,44,0.362674152,-0.702172887
68,45,1.415506064,1
68,46,2.792319038,0.058359214
68,47,-0.5,-1
68,48,-1.612210075,-0.077350269
68,49,2.188447187,0.877718677
68,50,4.25,-0.828427125
68,51,1.290638693,-0.633050828
68,52,-1.233150178,4.238452737
68,53,-0.398924451,-0.370828693
68,54,-0.160246899,1.475082782
68,55,-1.75,-0.5
68,56,5.65479212,-0.147722558
68,57,0.965942097,-0.107135583
68,58,-0.0244047,-0.28035085
68,59,-0.622281323,3.25
68,60,-0.233150178,-1.735896678
68,61,1.632051661,1.166849822
68,62,-2,-0.241581623
68,63,-0.154700538,1.90067055
68,64,-0.414213562,0.803154498
68,65,-0.121320344,2.025112615
68,66,0.486243464,-0.317853165
68,67,-0.494427191,7.258359214
68,68,0.258340289,0
68,69,-1.735896678,0.025112615
68,70,-0.559026084,4.839753101
68,71,0.528575471,-0.72921748
68,72,0.700282506,2.322242722
68,73,1.713664655,2.308928634
68,74,1.025112615,3.632051661
68,75,2.113664655,-0.749576241
68,76,0.601075549,2.619027942
68,77,-0.071085447,-0.414213562
68,78,1.527222281,0.506419768
68,79,5.650641131,-0.574887385
68,80,0.25,1.084349745
68,81,-0.414213562,4.297827113
68,82,-0.034239564,0.119141359
68,83,2.440973916,1.792572892
68,84,2.292572892,1.792572892
68,85,4.171572875,1.792893219
68,86,0.108835008,0.56574086
68,87,0.6855177,1.250423759
68,88,1.301282262,-0.68997992
68,89,1.08467777,1.689306135
68,90,-0.451562119,-0.311552813
68,91,-0.144179554,0.425597173
68,92,1.177288111,1.108835008
68,93,0.263921189,0.25
68,94,5.839753101,-0.160246899
69,0,-0.496375098,0.161121362
69,1,-0.405877273,1.911564179
69,2,-0.741640786,5.297827113
69,3,4.585786438,0.957407446
69,4,-0.872983346,-1.065308229
69,5,0.887092187,1.18337521
69,6,2.365942097,-0.967948339
69,7,1.605085112,0.059570679
69,8,2.066330243,0.474173444
69,9,1.098648895,-0.503840481
69,10,-0.781128874,2.535898385
69,11,-0.233150178,1.156832327
69,12,-0.83166625,2.775096901
69,13,2.237677449,-0.494427191
69,14,2.098648895,-0.247213595
69,15,3.07100844,0.211145618
69,16,0.61821954,0.008346395
69,17,2.61846592,-0.233150178
69,18,2.067347009,-0.007135583
69,19,-0.367948339,1.038452737
69,20,0.382113994,-0.500383992
69,21,1.41886117,0.258359214
69,22,1.032051661,0.150609847
69,23,-1.177708764,3.719027942
69,24,3.5,2.291987198
69,25,-0.346640106,2.312182217
69,26,-0.16227766,3.767949192
69,27,0.084219959,-0.886751346
69,28,-0.294427191,-0.501351105
69,29,-0.233150178,1.006256115
69,30,1.755983064,0.625214783000001
69,31,3.033673505,2.331818808
69,32,1.390873649,0.839753101
69,33,3.251667334,0.267949192
69,34,6.02969061,0.122273191
69,35,4.322242722,-0.324986939
69,36,1.221436526,-0.109126351
69,37,7.209005551,-1.122281323
69,38,2.415740932,-0.529822128
69,39,3.887789925,-0.414213562
69,40,-1.404345773,-0.819004622
69,41,-0.68997992,-0.732050808
69,42,-0.016575089,-0.537497291
69,43,-0.18153408,-0.68997992
69,44,5.032644217,0.209005551
69,45,1.75,0.5
69,46,0.239779811,1.27078252
69,47,2,-0.828427125
69,48,-0.449489743,0.542174872
69,49,6.209005551,-0.25
69,50,0.625078617,-0.732050808
69,51,1.757359313,-1.122281323
69,52,0.633498354,3.209005551
69,53,-0.976067744,-0.183278145
69,54,2.807151991,1.261387212
69,55,1.483379374,-0.032926769
69,56,4.09001992,0.276461594
69,57,-0.103840481,5.926679947
69,58,3.307150161,-0.187467277
69,59,0.089316398,0.452116413
69,60,2.892864417,-0.294427191
69,61,-0.607285446,0.462502709
69,62,-1.464101615,-0.488033871
69,63,-0.401978898,-0.791121819
69,64,0,-1.286563348
69,65,1.627016654,3.032644217
69,66,-0.881216921,-0.244016936
69,67,-0.436182366,-0.078561253
69,68,2.718871126,0.25
69,69,2.113664655,-0.494427191
69,70,0.051882211,0.594122727
69,71,3.325765386,-0.741640786
69,72,-0.568055154,2.911564179
69,73,1.13701244,0.550510257
69,74,-0.642969449,1.75
69,75,0.008346395,0.619027942
69,76,0.122987437,5.331818808
69,77,6.767949192,0.440973916
69,78,1.550409864,1.116718427
69,79,2.258342613,1.180995378
69,80,0.258359214,4.297827113
69,81,0.492749973,0.740093244
69,82,4.528575471,-0.004757056
69,83,0.610692016999999,1.284314129
69,84,1.211145618,4.413894014
69,85,0.033520605,0.041500005
69,86,-1.464101615,5.446581987
69,87,4.857030551,-0.25
69,88,6.119523857,-0.207427108
69,89,0.300406565,2.353573455
69,90,5.839753101,-0.160246899
69,91,0.09001992,0.453359894
69,92,-1.242640687,-0.621320344
69,93,0.325765386,2.883424911
69,94,9,4
70,0,0.80910977,2.621717208
70,1,0.783409788,2.062996063
70,2,-0.242640687,0.585786438
70,3,2.326679947,3.041500005
70,4,5.27078252,1.528575471
70,5,-1.034057903,0.412532723
70,6,2.062996063,-0.588854382
70,7,0.258342613,-0.3144823
70,8,0.431711264,0.917792999
70,9,0.992864417,-0.336660027
70,10,1.097827113,1.129171307
70,11,-0.154746681,0.887789925
70,12,-0.16227766,0.390873649
70,13,1.611616204,0.267949192
70,14,3.696357276,0.211145618
70,15,2.34000668,-0.195232006
70,16,2.992319038,-0.663564213
70,17,-0.976067744,0.251667334
70,18,0.058359214,4.51964915
70,19,0.343145751,-0.035533906
70,20,1.528575471,0.621717208
70,21,-0.535533906,0.031711264
70,22,-0.192848009,-0.886335345
70,23,-0.225692751,0.550423759
70,24,0.942869322,-0.633050828
70,25,0.633498354,0.532644217
70,26,1.174772944,0.231834988
70,27,0.122273191,4.322242722
70,28,-1.877849927,0.116718427
70,29,-0.38153408,0.698148783
70,30,0.24319025,-0.755453616
70,31,-0.207427108,1.477998127
70,32,1.902382304,-0.00998008
70,33,2.011145618,0.963339973
70,34,3.469490207,-1.47581843
70,35,-0.883281573,1.719027942
70,36,1.766849822,-0.08035085
70,37,3.050362338,-0.687817783
70,38,0.771729624,-0.478262456
70,39,4.150055189,0.511966129
70,40,1.528914553,1.097827113
70,41,-0.082207001,-0.116575089
70,42,0.051882211,-0.002378527
70,43,0,-0.097255128
70,44,7.792572892,0.25
70,45,2.032051661,1.276461594
70,46,2.51964915,0.611564179
70,47,2.535898385,0.475082782
70,48,-0.833150178,-0.367948339
70,49,3.983388522,0.542174872
70,50,0.261387212,-0.964451700000001
70,51,0.650641131,0.0855177
70,52,-0.073320053,5.963339973
70,53,-0.224744871,-1.207680962
70,54,-1.286563348,0.779473725
70,55,0.296826596,-0.09932945
70,56,-0.741657387,-0.224744871
70,57,0.94708664,2.653359894
70,58,0.058118388,0.583368976
70,59,0.533350713,2.914814892
70,60,0.600813129,-0.149829914
70,61,0.326679947,0.256538464
70,62,-1.292849839,-1.692849839
70,63,-1.149576241,1.297827113
70,64,-0.160246899,-0.612907813
70,65,0.838894042,1.527222281
70,66,-1.25,-0.75
70,67,-0.244016936,1.803847577
70,68,1.456320771,0.02969061
70,69,-0.449489743,-0.121320344
70,70,1.011145618,1.354248689
70,71,0.258342613,-0.967948339
70,72,0.719027942,-0.098717738
70,73,1.09001992,1.526355865
70,74,-0.145751311,4.550510257
70,75,-0.649590136,-0.732050808
70,76,-0.732050808,0.394448725
70,77,2.821448749,-0.881216921
70,78,2.906446477,0.163335553
70,79,3.816721855,-0.178551251
70,80,-0.474841766,0.901613323
70,81,0.102633404,1.774307249
70,82,2.678591744,-0.892359417
70,83,2.276461594,0.926679947
70,84,-0.145751311,0.367006838
70,85,-0.101851217,3.411145618
70,86,-0.127777662,0.583368976
70,87,-1.098717738,-0.240370349
70,88,3.850423759,-0.224744871
70,89,3.354248689,1.104554885
70,90,2.0855177,0
70,91,0.896159519,2.084524053
70,92,2.926679947,2
70,93,2.006673346,0.332051661
70,94,0.552923188,0.41886117
71,0,3.83772234,0.032644217
71,1,0.683368201,-0.709361307
71,2,1.191681084,2.211564179
71,3,1.633498354,-0.232050808
71,4,-0.035112807,0.058359214
71,5,1.041500005,0
71,6,5.276461594,0.316760303
71,7,2.192208269,-0.336660027
71,8,-0.146640106,-1.286563348
71,9,-1.233150178,-1.082207001
71,10,0.365942097,-0.90998008
71,11,-0.787993148,1.169883408
71,12,0.446581987,0.446581987
71,13,1.550510257,-0.258558085
71,14,6.472474768,-0.211902111
71,15,2.707150161,-0.68997992
71,16,2.051882211,-0.893834381
71,17,-0.69041576,-1.483281573
71,18,0.296826596,1.445962066
71,19,2.839753101,3.62004436
71,20,1.328576278,1.082407598
71,21,0.188447187,2.032644217
71,22,1.928914553,-0.280972058
71,23,0.116718427,3.68337521
71,24,0.258342613,0.191681084
71,25,-0.488033871,-1.952135487
71,26,-0.988854382,2.625078617
71,27,-1.753367346,-0.538115416
71,28,-0.343976442,0.83772234
71,29,1.700340171,0.902382304
71,30,0.097827113,-0.224744871
71,31,1.038452737,1.450490243
71,32,0.8392983,-1.58178046
71,33,2.601075549,0.629171307
71,34,6.02969061,0
71,35,6.042174872,0.585786438
71,36,1.953083494,0.326355865
71,37,0.18337521,3.532644217
71,38,2.389413044,0.361373189
71,39,-0.498809371999999,-0.483163248
71,40,-1.863961031,-0.828427125
71,41,0.82408358,-0.976067744
71,42,3,1.792091881
71,43,3.775096901,0.527222281
71,44,2.425112615,0.083424911
71,45,0.877718677,3.209005551
71,46,-1.291502622,-0.488033871
71,47,0.550409864,-0.588854382
71,48,0.483379374,-0.649944071
71,49,5.188447187,-1.5
71,50,6.150609847,-0.294427191
71,51,1.336435787,-0.741640786
71,52,-0.524917218,1.084349745
71,53,1.835417481,0.47143466
71,54,3.164887193,-0.273320053
71,55,0.582692371,0.582143261
71,56,4.392319038,0.231251354
71,57,-0.483281573,0.950280908000001
71,58,1.964466094,0.378679656
71,59,0.741441915,1.690598923
71,60,-0.048385724999999,-1.496375098
71,61,1,4.582143261
71,62,0.9755953,0.470177872
71,63,-1.358898944,0.625214783000001
71,64,-0.874574785,1.644812255
71,65,2.025112615,1.032051661
71,66,0.992319038,-0.103840481
71,67,0.354248689,0.625214783000001
71,68,1.108835008,-1.263590855
71,69,3.839753101,-0.232050808
71,70,1.157416914,0.170001333999999
71,71,2.328576278,1.331818808
71,72,-0.168518138,1.413436652
71,73,2.393732572,-0.69041576
71,74,0.51964915,1.752923188
71,75,-0.645751311,-0.732050808
71,76,-2.440169359,-1.220084679
71,77,7.121595125,-0.001514526
71,78,1.16833375,-0.893834381
71,79,-0.642969449,4.25
71,80,-0.762322551,2.365942097
71,81,4,0.503334668
71,82,1.12004436,0.688447187
71,83,-0.147722558,-1.977708764
71,84,-0.112210075,-0.37995564
71,85,-0.414854216,-0.828427125
71,86,-0.149858747,2.653359894
71,87,-0.162322551,3
71,88,3.425078617,-1.735896678
71,89,-0.623105626,1.854248689
71,90,1.722746378,-0.061935286
71,91,-0.154700538,-0.451562119
71,92,-0.881216921,-0.194191899
71,93,1.854248689,0.174258142
71,94,0.609535988,-0.138091195
72,0,0.81846592,1.412532723
72,1,1.55007976,0.732561765
72,2,0.469504832,0.566819575
72,3,4.381324428,0
72,4,4.062590333,-0.317853165
72,5,-0.016611478,-2.106267428
72,6,8.792893219,1
72,7,2.141101056,-0.75
72,8,9.425085043,-0.483163248
72,9,-0.977708764,0
72,10,2.171572875,0.350055929
72,11,-0.28997992,2.032051661
72,12,-0.066612553,2.68337521
72,13,3.41821954,-0.147722558
72,14,4.620513167,-0.47021466
72,15,0.177288111,-0.299717494
72,16,0.250423759,-0.59089023
72,17,-0.244795507,0.693394436
72,18,-1.464101615,2
72,19,-0.883281573,3.166849822
72,20,7,2.792893219
72,21,1.238452737,-0.535533906
72,22,4.40910977,-0.367948339
72,23,1.698837366,-0.503840481
72,24,2.992319038,0.963339973
72,25,2.332051661,0.033520605
72,26,-0.549509757,1.098648895
72,27,1.611564179,-0.107135583
72,28,4.378679656,3.378679656
72,29,0.101724651,1.067347009
72,30,-0.976067744,0.150055189
72,31,-0.088435821,1.564584688
72,32,4.854248689,-1.122281323
72,33,2.052711729,-0.702172887
72,34,1.533854198,-0.741640786
72,35,1.611564179,-0.246916506
72,36,-0.488033871,0.394448725
72,37,1.906162768,0.949794488
72,38,0.716760303,-0.90998008
72,39,6.883424911,-0.828427125
72,40,-0.363705936,-0.937003937
72,41,-0.154700538,0.292572892
72,42,4.267949192,0.511966129
72,43,6.526355865,-1.207680962
72,44,2.837677449,-0.494427191
72,45,5.75,0.119523857
72,46,5.755983064,1.511966129
72,47,-0.112210075,-0.25
72,48,5.775255129,0.258359214
72,49,3.824463349,0.064514979
72,50,2.552923188,-1.730495168
72,51,0.175077641000001,-0.247213595
72,52,-0.242640687,0.378679656
72,53,2.71964915,0.700282506
72,54,-1.291502622,4.535898385
72,55,-0.414999332,0.35726559
72,56,3.755204493,-0.886751346
72,57,1.585145784,1.056079711
72,58,-1.977708764,-1.236067977
72,59,4.450806662,0.722746378
72,60,1.170291569,-0.5
72,61,-0.236067977,0.166819575
72,62,0.106435337,-0.047722558
72,63,2.291987198,0.583368976
72,64,0.297827113,1.883424911
72,65,0.655576056,2.589871798
72,66,0.113436652,-2.224922359
72,67,-0.143167673,6.161121362
72,68,0.25,1.119523857
72,69,0.362674152,-0.273320053
72,70,2.722746378,1.22587645
72,71,3.064103322,-0.68997992
72,72,1.990750247,-1.366501646
72,73,4.354248689,0.89001992
72,74,0.392319038,-0.098386677
72,75,0.611564179,1.379473725
72,76,-0.249390153,1.519027942
72,77,2.412532723,0.812532723
72,78,3.440973916,-0.37995564
72,79,3.71964915,0.850059953
72,80,-0.34520788,0.453359894
72,81,-0.915475947,0.331735422
72,82,3.483379374,1.267742215
72,83,4.354248689,0.779915321
72,84,-0.822711889,0.350055929
72,85,-0.483281573,1.156832327
72,86,1.18337521,1.585145784
72,87,5.119523857,-0.612907813
72,88,8,0.089316398
72,89,2.221436526,-0.420624395
72,90,4.354248689,0.641101056
72,91,8.105572809,-0.095570617
72,92,-1.449590136,2.652711729
72,93,-0.674234614,-0.443167673
72,94,0.688447187,0.25
73,0,1.604115854,1.193888947
73,1,0.042174872,1.377718677
73,2,5.585786438,0.585786438
73,3,1.772832285,-0.435415312
73,4,-0.68997992,0.20910977
73,5,1.633520605,0.783409788
73,6,1.627016654,-0.207427108
73,7,2.564584688,2.102633404
73,8,0.898148783,1.450641131
73,9,0.297827113,-0.443167673
73,10,1.244546384,1.462502709
73,11,0.244546384,1.163335553
73,12,-0.464101615,1.350409864
73,13,8,0.585786438
73,14,0.440973916,0.25
73,15,-0.192848009,-0.414213562
73,16,0.75,-0.451562119
73,17,1.719027942,0.025112615
73,18,-0.5,-0.559026084
73,19,1.850423759,0.792319038
73,20,1.892543116,1.326679947
73,21,0.193888947,-0.449576241
73,22,-0.75,-0.311552813
73,23,0.258359214,3.261387212
73,24,6.209005551,-1.366501646
73,25,-1.619004622,0.097827113
73,26,0.775096901,1.604115854
73,27,-0.31662479,-1.007680962
73,28,0.915476595,0.835417481
73,29,-0.003785274,-0.154700538
73,30,-0.574887385,0.083424911
73,31,-0.32513779,1.08659435
73,32,-0.301851217,0
73,33,1.119133266,0.20097553
73,34,6.583409788,0
73,35,2.051882211,-0.111469516
73,36,1.440973916,-0.311552813
73,37,5,0
73,38,-1.391164992,-0.036660027
73,39,3.905342711,1.788097889
73,40,-0.003785274,-0.145751311
73,41,2.129171307,-0.388435821
73,42,0.995242944,1.173086434
73,43,7,0.62004436
73,44,-0.414854216,-1.054037934
73,45,0.046459338,0.125425215
73,46,5.316760303,-0.473644135
73,47,-0.530495168,1.20910977
73,48,-0.645751311,-0.976067744
73,49,-0.599549529,0.394448725
73,50,1.065288435,-0.642969449
73,51,0.89001992,-0.673644135
73,52,0.585786438,4.905342711
73,53,-0.833150178,-0.702172887
73,54,-0.880476143,1.718871126
73,55,0.633871108,0.966849822
73,56,0.996970948,0.361373189
73,57,-1.082207001,1.305558989
73,58,2.328576278,0.582692371
73,59,1.058118388,3.905342711
73,60,-0.249390153,-0.549358869
73,61,0.751431948,1.535898385
73,62,5.839753101,-1.022001873
73,63,-0.107135583,4.583409788
73,64,-0.488033871,2.755983064
73,65,-0.488033871,2.267949192
73,66,0.934146463,0.102633404
73,67,-0.549358869,0.61846592
73,68,5.279374458,0.601588433
73,69,-0.541847821,0.22587645
73,70,-1.854112694,0.714271951
73,71,1.166819575,1.156832327
73,72,2,2
73,73,0.394448725,0.150055189
73,74,-0.697573094,0.757359313
73,75,-0.488033871,0.150055189
73,76,0.118783079,2
73,77,2.693394436,-0.202328275
73,78,1.94708664,4.15479212
73,79,1.056079711,0.263921189
73,80,-0.464101615,-0.153429643
73,81,-0.5,-1
73,82,3.516718427,0.097827113
73,83,0.812532723,1.51964915
73,84,-0.088435821,0.604115854
73,85,-1.449590136,2.535898385
73,86,-0.244016936,6.139141435
73,87,2.328576278,2.604115854
73,88,6.857030551,-0.414213562
73,89,0.519027942,-0.28997992
73,90,0.292893219,-0.101851217
73,91,0.803154498,0.445962066
73,92,0.878679656,0.641101056
73,93,4.812532723,-1.292849839
73,94,5.361373189,0.713664655
74,0,-0.388383796,4
74,1,-1.321408256,-0.285728049
74,2,2.600813129,0.328576278
74,3,0.450490243,-0.071085447
74,4,1.326355865,4.750609847
74,5,2.556832327,0.585786438
74,6,-0.196845502,1.25
74,7,3.425112615,-0.549358869
74,8,1.154304063,0.188447187
74,9,4.496214726,-0.612907813
74,10,1.365942097,0.611564179
74,11,-1.656854249,1.378679656
74,12,2,3
74,13,0.759629651,0.052277442
74,14,0.88072777,0.139141435
74,15,1.098648895,-0.121320344
74,16,2.584349745,-0.175536651
74,17,-0.828427125,-0.37995564
74,18,-1.310693865,1.22587645
74,19,-0.794733192,1.663637614
74,20,0.354248689,-0.183278145
74,21,-0.224744871,1.022291236
74,22,-0.149576241,0.91964915
74,23,1.761387212,0.34525841
74,24,0.83772234,1.102633404
74,25,0.276461594,0.352786405
74,26,0.110931909,2.267742215
74,27,0.876461594,2.783409788
74,28,0.097827113,-0.833150178
74,29,0.25,-1.25
74,30,1.125425215,0.892543116
74,31,-1.464101615,5.139141435
74,32,2.475082782,1.056079711
74,33,0.883424911,1.41886117
74,34,0.889542541,-1.08878695
74,35,0.301282262,0.058359214
74,36,1.119133266,1.550510257
74,37,-0.586180632,1.778800693
74,38,0.106165619,0.08056068
74,39,3.751344436,0.02969061
74,40,-0.370828693,-0.248655564
74,41,-1.214913767,-0.701715362
74,42,-0.103840481,0.0855177
74,43,-0.609126351,-0.5
74,44,1.855742701,-0.042592554
74,45,-1.114835124,-0.649590136
74,46,0.839753101,4.387092187
74,47,1.621717208,0.239779811
74,48,-1.007680962,0.011145618
74,49,3.453359894,0.316760303
74,50,1.175077641,-0.249390153
74,51,2.452506269,0.855070878
74,52,0.378664061,5.027156201
74,53,-0.874574785,-0.39526862
74,54,-1.708118551,-0.36655629
74,55,-0.054037934,1.064442602
74,56,1.990750247,0.922649731
74,57,-0.976067744,4.816721855
74,58,0.300406565,0.211145618
74,59,-0.249390153,-0.480972058
74,60,0.678591744,-0.149829914
74,61,-0.25,6.767949192
74,62,-0.073320053,0.991681084
74,63,0.379792672,-0.144929122
74,64,0.519027942,1.450641131
74,65,0.583409788,1.607151991
74,66,-0.649590136,-0.116575089
74,67,0.239779811,1.708166671
74,68,-0.59932945,0.62004436
74,69,1.41886117,0.326355865
74,70,0.802426906,-2
74,71,1.604115854,0.700340171
74,72,0.033520605,1.83772234
74,73,0.178632795,4.089316398
74,74,0.097827113,3.716760303
74,75,0.499616008,0.751431948
74,76,0.791834629,2.171572875
74,77,8.089316398,-0.244016936
74,78,3.898148783,0.583409788
74,79,-0.003029052,0.041500005
74,80,-0.202328275,0.603031347
74,81,-0.828427125,3.378679656
74,82,2.108835008,1.02969061
74,83,1.719027942,1.412532723
74,84,0.331818808,4.47143466
74,85,-0.136809248,0.16833375
74,86,-1.207680962,-0.034057903
74,87,1.171572875,0.431944846
74,88,5.516718427,0.032051661
74,89,1.526355865,0.411145618
74,90,-0.609361307,-0.388435821
74,91,3.585786438,1.792893219
74,92,-1.004757056,4.07100844
74,93,-0.828427125,-0.207427108
74,94,3,0.139141435
75,0,-0.759911279,1.377718677
75,1,-1,-0.295831523
75,2,0.033520605,-0.983296943
75,3,0.713664655,1.08467777
75,4,0.27078252,-0.568055154
75,5,5.805808101,-0.194191899
75,6,3.418334001,-1.443248542
75,7,-0.003029052,-0.260681686
75,8,2.534091388,0.501231893
75,9,-1.877849927,-0.732050808
75,10,1.279374458,2.227050827
75,11,-1.969656274,0.002463787
75,12,-0.886335345,-0.294427191
75,13,5.326679947,-0.065853537
75,14,5.316760303,-0.79089023
75,15,0.166819575,-0.494427191
75,16,3.71964915,1.426355865
75,17,1.445962066,-0.008305739
75,18,-0.967948339,0.65479212
75,19,1.20910977,1.898148783
75,20,0.191681084,-0.192848009
75,21,0.326679947,0.231251354
75,22,-0.503840481,0.129171307
75,23,1.069470069,1.250850428
75,24,1.582692371,-1.00998008
75,25,1.805808101,0.251667334
75,26,-1.449747468,2.171572875
75,27,0.267742215,-0.335896678
75,28,-1.122281323,-0.449489743
75,29,-0.43425914,0.911564179
75,30,-0.024917218,-0.311552813
75,31,1.052711729,-0.174934555
75,32,-0.10998008,-0.388435821
75,33,1.51964915,-0.073320053
75,34,1.608835008,0.011145618
75,35,-0.545898347,-0.154700538
75,36,3.418334001,1.839753101
75,37,1.56574086,2.22587645
75,38,1.854248689,-0.880476143
75,39,3.106165619,0.228914553
75,40,-0.549509757,-0.443167673
75,41,0.470177872,-0.0244047
75,42,-0.36655629,0.150055189
75,43,1.633498354,0.183503419
75,44,2.192113447,-1.730495168
75,45,2.521737544,1.550510257
75,46,-0.273320053,2.433520605
75,47,1.550423759,0.629171307
75,48,0.850059953,0.444265243
75,49,7.259824575,0.775255129
75,50,0.238452737,-1.511521443
75,51,-0.39526862,-0.874574785
